FILENAME,PART,CONTROL,MEDIA,TIME
,,BEADS,,
,,NEGATIVE,,
,EGFPm_COLOR_CONTROL_Polynucleotide,FLUORESCENT,,
,cTEST1_COLOR_CONTROL_Polynucleotide,FLUORESCENT,,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSOR_0_1_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide_pPhlF_REGULATION_CONTROL_0_Polynucleotide,,LB,0,
,pPhlF_REGULATION_CONTROL_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_0_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSOR_0_4_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide_pA1LacO_REGULATION_CONTROL_0_Polynucleotide,,LB,0,
,pA1LacO_REGULATION_CONTROL_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_2_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSOR_0_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSOR_0_6_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide_pLtetO-1_REGULATION_CONTROL_0_Polynucleotide,,LB,0,
,pLtetO-1_REGULATION_CONTROL_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSEE_0_1_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSOR_0_3_Polynucleotide,,LB,0,
,EBFP2_COLOR_CONTROL_Polynucleotide,FLUORESCENT,,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide_pPhlF_REGULATION_CONTROL_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_0_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSOR_0_5_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide_pA1LacO_REGULATION_CONTROL_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_2_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_0_EXPRESSOR_0_2_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,60,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide_pLtetO-1_REGULATION_CONTROL_0_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,0,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,10,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,20,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,30,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,40,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,50,
,toggle_0_F_TRANSCRIPTIONAL_UNIT_1_EXPRESSEE_0_1_Polynucleotide,,LB,60,